Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?
2019-11-15,278.12347815678737,278.38112613619603,275.6359759839499,278.26220703125,2544200,0.0,0,272.8395050208802,283.8440710835944,261.83493895816605,2.74515015224614,1.2585980600241555,1.4865520922219844,2.74515015224614,282.33751374304643,263.341496298714,0.0,1.0,6.801289066133661,0.4112545317011884,1
2019-11-18,277.4892483283025,279.2433659031352,275.9035894319266,278.3415222167969,2715900,0.0,0,273.3635066585869,284.81652841760234,261.9104848995715,3.3397764712086087,0.9811588718852136,2.358617599323395,3.3397764712086087,282.60529212804806,264.12172118912576,0.0,1.0,7.482862835190247,0.028503757802056384,1
2019-11-19,278.9955939647927,284.0102184298843,278.42080814305484,282.7516174316406,3013800,0.0,0,274.25761244649726,285.1096957627396,263.40552913025493,5.589410286829434,5.668696213087401,0.07928592625796682,5.668696213087401,283.6899076392964,264.82531725369813,0.0,1.0,8.903227814771107,1.584418731247994,1
2019-11-20,282.4443560553726,285.14988656434645,280.3235312858042,282.8209533691406,2903900,0.0,0,275.07316872484466,284.56271925901706,265.58361819067227,4.8263552785422235,2.3982691327058205,2.428086145836403,4.8263552785422235,284.52550167803344,265.6208357716559,0.0,1.0,8.930290160058435,0.0245218535369629,1
2019-11-21,282.0480019307097,283.95076838164823,281.0470489081668,281.89935302734375,2777000,0.0,0,275.72328151555917,285.12589604750474,266.3206669836136,2.9037194734814307,1.1298150125076063,1.7739044609738244,2.9037194734814307,284.84426046818135,266.602302562937,0.0,1.0,8.305235423373189,-0.325859994041533,0
2019-11-22,282.2758770343797,282.8011232419633,278.6883429096852,280.0361633300781,2968100,0.0,0,276.1340321645612,285.211122066706,267.0569422624163,4.112780332278078,0.9017702146195461,3.2110101176585317,4.112780332278078,285.1736094546318,267.09445487449057,0.0,1.0,7.762199976384858,-0.6609414591614571,0
2019-11-25,281.4533307358216,286.39857500273735,281.15603297697953,285.03094482421875,3760200,0.0,0,276.981357179767,286.97369934455014,266.9890150149838,5.242542025757814,6.362411672659221,1.1198696469014067,6.362411672659221,286.355956838497,267.60675752103697,0.0,1.0,7.905717314567583,1.7836201706039168,1
2019-11-26,285.9130118796879,288.0437267166612,285.23911671854836,286.7851257324219,5712800,0.0,0,277.91504942287725,288.8065788983211,267.0235199474334,2.8046099981128236,3.012781892442433,0.20817189432960959,3.012781892442433,286.9851912748936,268.84490757086087,0.0,1.0,8.613812709512585,0.6154352501216875,1
2019-11-27,286.4382488169734,289.3816178521443,286.3193297034594,289.0843200683594,2163500,0.0,0,278.97878948435203,291.1384454746843,266.81913349401975,3.0622881486848996,2.596492119722427,0.4657960289624725,3.0622881486848996,287.78115264958205,270.176426319122,0.0,1.0,9.357750423354883,0.8017132443900454,1
2019-11-29,287.6274922859591,290.37264255816723,287.6274922859591,289.60955810546875,1754400,0.0,0,279.9912436387444,293.2073281184087,266.77515915908003,2.74515027220815,1.2883224898078538,1.4568277824002962,2.74515027220815,288.4925102020819,271.48997707540684,0.0,1.0,10.214278292713843,0.18169025458909527,1
2019-12-02,287.98432748799405,288.14289642570316,281.3444233435463,283.9012756347656,3062300,0.0,0,280.36362763836553,293.79538787851664,266.9318673982144,6.798473082156875,1.4666616797655934,8.265134761922468,8.265134761922468,289.5948035617499,271.13245171498113,0.0,1.0,9.91609385404389,-1.9710269605895725,0
2019-12-03,279.6695499543469,285.0211225888586,278.97581469412535,284.51568603515625,2528300,0.0,0,280.7590617713933,294.25172648660174,267.26639705618487,6.0453078947332415,1.1198469540929636,4.925460940640278,6.0453078947332415,290.25018677351267,271.26793676927394,0.0,1.0,9.888162766701683,0.21641692134595214,1
2019-12-04,285.9130322955009,287.0229844622643,283.5543688191646,284.2679138183594,2743300,0.0,0,281.0932381568187,293.40320259515437,268.78327371848303,3.4686156430996675,2.507298427108026,0.9613172159916417,3.4686156430996675,290.3521910029451,271.8342853106923,0.0,1.0,9.506768451514015,-0.08708560861782066,0
2019-12-05,285.36795891265047,288.341057854985,283.8318396460884,287.25091552734375,2580300,0.0,0,281.6796836206783,292.8831684069692,270.4761988343874,4.509218208896641,4.073144036625649,0.43607417227099177,4.509218208896641,290.91677133695623,272.4425959044004,0.0,1.0,8.907072536805725,1.0493627891083213,1
2019-12-06,289.688836015653,289.87713469360045,287.0824145467304,287.79595947265625,2425200,0.0,0,282.2621860827715,292.674898213355,271.849473952188,2.794720146870077,2.6262191662567034,0.16850098061337349,2.794720146870077,291.16766948790945,273.35670267763356,0.0,1.0,8.27605188820798,0.18974489404564032,1
2019-12-09,286.59682618530263,288.3509436493183,285.67517278440926,286.4679870605469,1903000,0.0,0,282.6627385568454,292.26697562410305,273.05850148958774,2.6757708649090546,0.5549841766620602,2.1207866882469943,2.6757708649090546,291.24513635513586,274.08034075855494,0.0,1.0,7.453359055558364,-0.4614284420610626,0
2019-12-10,286.40852053869804,287.5680423893825,285.13007957387674,286.0220031738281,2514300,0.0,0,282.9826685203676,291.9198058121039,274.0455312286313,2.4379628155057844,1.1000553288356514,1.337907486670133,2.4379628155057844,291.22811430345075,274.73722273728447,0.0,1.0,6.599521951101796,-0.1556836738705103,0
2019-12-11,287.16171889818446,287.716694933817,285.5264903262728,287.4490966796875,2298100,0.0,0,283.40804263077905,291.5972755768912,275.2188096846669,2.190204607544217,1.6946917599888707,0.4955128475553465,2.190204607544217,291.3021214531352,275.5139638084229,0.0,1.0,6.042491414903515,0.4989453573584157,1
2019-12-12,287.30043804929954,290.12488792588556,285.6850495473538,289.5897216796875,2746400,0.0,0,283.9967739687704,291.62003994554664,276.3735079919942,4.4398383785317606,2.6757912461980595,1.764047132333701,4.4398383785317606,291.9804526033727,276.0130953341681,1.0,0.0,5.81006710994574,0.7446970697512212,1
2019-12-13,288.182504064952,293.8710239949448,287.2013607966473,293.4349670410156,3565400,0.0,0,284.8956494994605,292.7061345458348,277.0851644530862,6.669663198297485,4.281302315257278,2.3883608830402068,6.669663198297485,293.3662052033351,276.4250937955859,1.0,0.0,5.9948174954343285,1.327825220807144,1
2019-12-16,295.4368009176426,296.7945413845813,294.19800980264006,294.297119140625,4210700,0.0,0,285.79102756052384,293.86207893975893,277.71997618128876,2.5965315819412353,3.3595743435656686,0.7630427616244333,3.3595743435656686,294.10236444469444,277.47969067635324,1.0,0.0,6.141321190400992,0.2938136883628095,1
2019-12-17,295.82331585239723,295.82331585239723,291.1357194236071,293.3457336425781,3354500,0.0,0,286.5105233778624,294.3436005104219,278.6774462453029,4.68759642879013,1.5261967117722293,3.1613997170179005,4.68759642879013,294.9185744414339,278.1024723142909,1.0,0.0,6.107960308203834,-0.32327380601787636,0
2019-12-18,292.5529428371407,294.6340878647408,292.0970458984375,292.0970458984375,2902700,0.0,0,287.04257314172673,294.9687532099879,279.1163930734656,2.5370419663033204,1.2883542221626954,1.248687744140625,2.5370419663033204,295.14753628430134,278.93760999915213,1.0,0.0,5.6890146163595325,-0.42567100896107046,0
2019-12-19,291.8492814172586,295.5061953928245,291.4726840602632,294.8620300292969,2536900,0.0,0,287.78728332149535,296.1052745472901,279.4692920957006,4.033511332561318,3.409149494387009,0.624361838174309,4.033511332561318,295.88879732975613,279.6857693132346,0.0,1.0,5.995716063410109,0.9465977727897812,1
2019-12-20,297.8549259810936,297.8549259810936,294.1484726133525,295.8927001953125,5099400,0.0,0,288.55922778566844,297.1074463234474,280.0110092478895,3.7064533677410623,2.9928959517966973,0.713557415944365,3.7064533677410623,296.5981411327675,280.52031443856936,0.0,1.0,6.355549896597773,0.34954319683453416,1
2019-12-23,296.06115917387166,297.141381406717,294.43588094303266,294.6043395996094,3590500,0.0,0,289.1349527203295,297.0765501877011,281.19335525295793,2.705500463684359,1.2486812114045165,1.4568192522798427,2.705500463684359,296.93496493836216,281.3349405022969,0.0,1.0,6.229830705364211,-0.4354147955839105,0
2019-12-24,295.28820703823584,295.635074663835,293.94041657113314,294.8125305175781,641100,0.0,0,289.67567441530565,297.7105851492159,281.6407636813954,1.694658092701843,1.0307350642256097,0.6639230284762334,1.694658092701843,297.07471426673555,282.27663456387575,0.0,1.0,5.856254519612948,0.0706679739516769,1
2019-12-26,295.4368068375907,296.6855179845905,295.129589054428,296.5170593261719,1369200,0.0,0,290.32723488300724,298.76111610915393,281.89335365686054,1.5559289301625085,1.872987467012365,0.3170585368498564,1.872987467012365,297.3941779237639,283.2602918422506,0.0,1.0,6.054090657128591,0.5781737993297842,1
2019-12-27,297.3098582516595,298.82613731898607,295.50617118639127,298.043212890625,2042600,0.0,0,291.0620899313518,300.15226554203275,281.97191432067086,3.3199661325948,2.3090779928141956,1.0108881397806044,3.3199661325948,298.09021381069323,284.0339660520104,0.0,1.0,6.514700175808483,0.5146933427443434,1
2019-12-30,298.1324213643811,298.350449817524,292.6322007310798,295.0503234863281,2717600,0.0,0,291.4419216984924,300.71363448736264,282.1702089096222,5.718249086444189,0.3072369268990087,5.41101215954518,5.718249086444189,298.8708068772473,284.01303651973757,0.0,1.0,6.5631142674533836,-1.0041796876599896,0
2019-12-31,293.44487415599946,296.24948420815645,293.11781633295885,295.91253662109375,2478600,0.0,0,291.86769454826396,300.748168036358,282.98722106016993,3.131667875197593,1.1991607218283207,1.9325071533692721,3.131667875197593,299.190620688077,284.5447684084509,0.0,1.0,6.781191174924494,0.2922257886646795,1
2020-01-02,297.76577538650497,300.8082540436839,296.8143921470879,300.6695251464844,3272400,0.0,0,292.7059641290469,301.8048370333794,283.6070912247144,3.9938618965960018,4.895717422590167,0.901855525994165,4.895717422590167,300.2533001511661,285.15862810692767,0.0,1.0,7.1846566654774655,1.6075657286131806,1
2020-01-03,296.77471977460624,299.70819909247206,295.9224459517156,297.73602294921875,2501300,0.0,0,293.18501735001564,301.719867676285,284.6501670237463,3.7857531407564693,0.9613260540123179,4.747079194768787,4.747079194768787,300.90933722371835,285.46069747631293,0.0,1.0,6.799812154771862,-0.9756566435645375,0
2020-01-06,294.6935767917416,298.6279792575387,293.36559611796685,298.5289001464844,3307200,0.0,0,293.69395856872694,302.09292075177564,285.29499638567825,5.2623831395718526,0.8919563083199478,4.370426831251905,5.2623831395718526,301.67286447928797,285.7150526581659,0.0,1.0,6.458535801647088,0.2663020716847653,1
2020-01-07,299.03428463558566,300.65959325578694,297.1909777918188,297.51800537109375,3182000,0.0,0,294.05815350228573,302.1486641141838,285.96764289038765,3.468615463968149,2.1306931093025696,1.3379223546655794,3.468615463968149,301.9423616871536,286.17394531741786,0.0,1.0,6.081576894337144,-0.3386254312043424,0
2020-01-08,298.4805963850121,304.6034413051792,298.2126713828669,302.767578125,3224400,0.4,0,294.8876225139728,303.00681753423714,286.7684274937085,6.390769922312302,7.085435934085467,0.6946660117731653,7.085435934085467,303.343345579141,286.43189944880464,1.0,0.0,6.436905547000519,1.7644554813946334,1
2020-01-09,305.9232609764815,308.562929452361,305.6652389325581,306.73699951171875,3292600,0.0,0,296.01613460899625,304.6072355479348,287.4250336700577,2.897690519802893,5.795351327361004,2.897660807558111,5.795351327361004,304.75685581866935,287.27541339932316,1.0,0.0,7.023143246805193,1.3110457240173679,1
2020-01-10,309.19803773578474,309.56523461976985,306.3797524392452,308.79119873046875,2948000,0.0,0,297.23280738246984,306.620291059734,287.8453237052057,3.185482180524673,2.8282351080511035,0.35724707247356946,3.185482180524673,305.7580961513589,288.70751861358076,0.0,1.0,7.648192157963649,0.6696939795394652,1
2020-01-13,310.8651880538781,313.2269981873139,310.5079244473727,312.8002624511719,3236400,0.0,0,298.7154221509177,309.7996912898821,287.63115301195324,2.719073739941166,4.435799456845132,1.7167257169039658,4.435799456845132,307.27219366024326,290.1586506415921,0.0,1.0,8.661165619031241,1.2983089340582232,1
2020-01-14,313.7628852368902,314.0010710974572,307.4911925975696,308.2652587890625,4951400,0.0,0,299.6249304021696,311.3280728769471,287.9217879273921,6.509878499887634,1.2008086462853385,5.3090698536022956,6.509878499887634,308.58742786517246,290.6624329391667,0.0,1.0,8.749778719913177,-1.4498081384497818,0
2020-01-15,309.80337641607485,313.316322350224,308.66217397780775,311.8476257324219,4664200,0.0,0,300.7889966240984,313.5988558545899,287.9791373936069,4.654148372416273,5.051063561161527,0.396915188745254,5.051063561161527,309.8550967834031,291.7228964647937,0.0,1.0,9.379623955321517,1.162105310676842,1
2020-01-16,315.0727665143169,317.88111832068574,312.58194534633765,317.8513488769531,3323300,0.0,0,302.4139825529417,317.1513250276183,287.6766400782651,5.299172974348096,6.033492588263869,0.7343196139157726,6.033492588263869,311.7528904410849,293.07507466479854,0.0,1.0,10.679173258265944,1.925210471117289,1
2020-01-17,318.97276669058385,321.55289660735644,316.7995060935272,321.18572998046875,4821000,0.0,0,304.20176802223006,320.8324175628734,287.5711184815867,4.753390513829231,3.7015477304033197,1.0518427834259114,4.753390513829231,313.5559371048746,294.8475989395855,0.0,1.0,12.02359304956304,1.0490378962671798,1
2020-01-21,319.94527454978885,323.17042926110656,319.0322943525787,319.46893310546875,5998600,0.0,0,305.6557837444433,323.49784818201516,287.8137193068714,4.1381349085278885,1.9846992806378125,2.153435627890076,4.1381349085278885,314.9119619847616,296.39960550412496,0.0,1.0,12.542551285773964,-0.5345184155922444,0
2020-01-22,322.4658102936274,324.2917400912764,321.6421385798886,321.8306884765625,3518500,0.0,0,307.196250861788,326.3556731001715,288.03682862340446,2.6496015113878,4.822806985807631,2.173205474419831,4.822806985807631,316.487832350406,297.90466937316995,0.0,1.0,13.3576795966058,0.7392754431974957,1
2020-01-23,322.5154111510577,322.7634999288662,319.85590672117644,322.4955749511719,4188300,0.0,0,308.6533293464912,328.65416803476586,288.65249065821655,2.9075932076897857,0.9328114523037243,1.9747817553860614,2.9075932076897857,317.62887491936027,299.67778377362214,0.0,1.0,14.108001605069251,0.2065951130256538,1
2020-01-24,324.0734416699563,324.589455466422,319.20097405289147,321.19561767578125,3634700,0.0,0,309.8478329968998,330.09789526390256,289.59777072989704,5.388481413530542,2.0938805152501345,3.2946008982804074,5.388481413530542,318.9871437746954,300.70852221910417,0.0,1.0,14.2743581110044,-0.40309305812566976,0
2020-01-27,312.69109607767314,316.91850818347393,310.11096677723174,313.35595703125,4367500,0.0,0,310.1819400477903,329.8557086684292,290.5081714271514,6.807541406242194,4.277109492307318,11.084650898549512,11.084650898549512,320.50579546370443,299.8580846318762,0.0,1.0,12.928074627474173,-2.4407744729707637,0
2020-01-28,313.38573511817776,319.06200762203264,313.04833801112915,317.8215637207031,3486200,0.0,0,310.9095232547344,330.3352383226576,291.4838081868112,6.0136696109034915,5.706050590782638,0.3076190201208533,6.0136696109034915,321.3882408348206,300.4308056746482,0.0,1.0,12.464601502034839,1.4250907280527025,1
2020-01-29,320.5307204118501,321.9597142816296,314.3483367907309,317.8712158203125,4389400,0.0,0,311.57254159431324,330.0602128664626,293.08487032216385,7.61137749089869,4.138150560926476,3.4732269299722134,7.61137749089869,322.48253530182774,300.66254788679873,0.0,1.0,12.02644126259592,0.015622633979939238,1
2020-01-30,316.5613024194629,322.217739059164,315.57888048223316,321.97955322265625,3512100,0.0,0,312.56368555891737,330.31287653226894,294.8144945855658,6.638858576930829,4.346523238851489,2.29233533807934,6.638858576930829,323.68892685246345,301.4384442653713,0.0,1.0,11.9084998665035,1.2924534207168215,1
2020-01-31,320.66968913217846,321.979575042494,312.09572525950176,313.52471923828125,5586800,0.0,0,312.65521257599966,329.58335996438774,295.7270651876116,9.883849782992229,2.1819837741077208e-05,9.883827963154488,9.883849782992229,324.5661318943129,300.7442932576864,0.0,1.0,10.249627275747958,-2.6258915821677276,0
2020-02-03,316.3627901809581,322.9917451898807,315.99562364360304,322.0390625,4240100,0.0,0,313.5489125687616,329.41661732115176,297.6812078163714,6.996121546277664,9.467025951599453,2.4709044053217895,9.467025951599453,326.0982984857008,300.99952665182235,0.0,1.0,10.425204546167711,2.715684837356558,1
